"moderate","heavy","collprev","hazardval","complete","immocc","lifesfty","demandtype","guid","insignific","failure_probability"
"0.0","0.12806834774515563","0.7775239248190522","3093.896715676031","0.7775239248190522","0.9055922725642078","0.9055922725642078","mmax","e3b3b780-0ec3-47a9-9b2d-59f805fc97a3","0.09440772743579218","0.903"
"0.0","0.0","0.9981073749745039","2839.7281932820033","0.9981073749745039","0.9981073749745039","0.9981073749745039","mmax","efcfc2df-bc11-4cbb-b504-551aa7c27635","0.0018926250254961419","0.999"
"0.0","0.0","0.9999843003082187","7163.638166766134","0.9999843003082187","0.9999843003082187","0.9999843003082187","mmax","ff60c666-5ba6-45ea-befb-58d2dd2c198d","1.5699691781279057e-05","1.0"
"0.0","0.0","0.9999999068301555","11691.511698965756","0.9999999068301555","0.9999999068301555","0.9999999068301555","mmax","e15d29c2-b2fe-43f8-b210-66e40511b135","9.316984450613575e-08","1.0"
"0.0","0.0","0.9999980483008073","7521.864153778989","0.9999980483008073","0.9999980483008073","0.9999980483008073","mmax","5b7b39cc-04b1-41c2-8ee9-838284540991","1.951699192703771e-06","1.0"
"0.0","0.0","0.9999980483008073","7521.864153778989","0.9999980483008073","0.9999980483008073","0.9999980483008073","mmax","c986c8f0-0e89-470b-889a-0a5a6b273e33","1.951699192703771e-06","1.0"
"0.0","0.0","0.9999931486663232","8202.450204831606","0.9999931486663232","0.9999931486663232","0.9999931486663232","mmax","158e0f49-455d-4ae1-bf65-5457d7ff659a","6.851333676838323e-06","1.0"
"0.0","0.0","0.9999971063400187","7076.6695408504975","0.9999971063400187","0.9999971063400187","0.9999971063400187","mmax","93e34e46-7822-4f11-8f95-90daaaea4066","2.8936599812956487e-06","1.0"
"0.0","0.0","0.9989342270715719","2397.3607046323973","0.9989342270715719","0.9989342270715719","0.9989342270715719","mmax","7558627f-162b-44d5-ac50-37eefcc0373f","0.0010657729284281325","0.999"
"0.0","0.0","0.9990719708643894","2471.3641111232528","0.9990719708643894","0.9990719708643894","0.9990719708643894","mmax","1f547877-5883-403e-a7d0-eddc5be248ef","0.0009280291356106307","0.998"
"0.0","0.0","0.9999886867276221","7562.289363614491","0.9999886867276221","0.9999886867276221","0.9999886867276221","mmax","817a9c29-f2ee-4bef-8e3b-6ef6491d6006","1.1313272377910799e-05","1.0"
"0.0","0.0","0.999999682444775","9845.338384345674","0.999999682444775","0.999999682444775","0.999999682444775","mmax","bbdc05b9-e5d4-4049-9725-b10cb30097b1","3.175552250045399e-07","1.0"
"0.0","0.0","0.9994170309352409","2730.4747797716964","0.9994170309352409","0.9994170309352409","0.9994170309352409","mmax","7030df4b-c3a4-4d34-8e0f-79a1d0a9a26a","0.0005829690647590757","1.0"
"0.0","0.0","0.9983663480337991","2177.702470425487","0.9983663480337991","0.9983663480337991","0.9983663480337991","mmax","87248376-3dc1-4cb7-bc78-d4af4b39cac1","0.0016336519662009108","0.998"
"0.0","0.0","0.9987216682332816","2302.239679361904","0.9987216682332816","0.9987216682332816","0.9987216682332816","mmax","3cdbd557-74b7-424a-aae2-1d01f055b55d","0.0012783317667184324","0.998"
"0.0","0.1489656143381347","0.7264363325152442","2744.8016961473486","0.7264363325152442","0.8754019468533789","0.8754019468533789","mmax","afaea4ac-b36f-4455-b4e6-7da1d7d160f9","0.12459805314662109","0.883"
"0.0","0.0","0.9999981152610878","7562.289363614491","0.9999981152610878","0.9999981152610878","0.9999981152610878","mmax","f5b34648-5d1b-4ebf-916d-8da6111dce14","1.8847389121612323e-06","1.0"
"0.0","0.0","0.9990213104130208","2442.775480323296","0.9990213104130208","0.9990213104130208","0.9990213104130208","mmax","f464eb1f-cf63-4825-9180-21707f455e0a","0.00097868958697922","0.999"
"0.0","0.0","0.999979368492683","6842.737872033814","0.999979368492683","0.999979368492683","0.999979368492683","mmax","2c3e12bf-adb6-41e6-8282-35b3c5e9e014","2.0631507317014908e-05","1.0"
"0.0","0.0","0.9999958723658318","6691.843851983339","0.9999958723658318","0.9999958723658318","0.9999958723658318","mmax","40d8070f-b968-4c25-bea1-954e1702b060","4.127634168238359e-06","1.0"
"0.0","0.1542681274264488","0.7123212329795586","2661.0188052430085","0.7123212329795586","0.8665893604060074","0.8665893604060074","mmax","af03fc19-ac73-4ea5-9749-a933317cbc84","0.13341063959399257","0.881"
"0.0","0.0","0.9999999068301555","11691.511698965756","0.9999999068301555","0.9999999068301555","0.9999999068301555","mmax","dfc118a3-7351-42f5-ac35-ffd25d1d137d","9.316984450613575e-08","1.0"
"0.0","0.02464239758454323","0.9668582413657785","6842.737872033814","0.9668582413657785","0.9915006389503217","0.9915006389503217","mmax","5b4613ec-6565-47b8-8e40-2d0768f4448c","0.0084993610496783","0.987"
"0.0","0.0","0.9989994343359275","6546.099169512018","0.9989994343359275","0.9989994343359275","0.9989994343359275","mmax","c187549d-5426-4bf7-9b52-04b899ab6ab3","0.0010005656640724725","0.998"
"0.0","0.0","0.9999973438692316","7171.817509076093","0.9999973438692316","0.9999973438692316","0.9999973438692316","mmax","436647b6-6fee-40a1-abe6-1cd24bb5503f","2.6561307684414004e-06","1.0"
"0.0","0.0","0.9999886867276221","7562.289363614491","0.9999886867276221","0.9999886867276221","0.9999886867276221","mmax","2b67a357-f252-4cf1-82f4-d0c19a1c2c8f","1.1313272377910799e-05","1.0"
"0.0","0.0","0.9999984611177288","7800.189729717746","0.9999984611177288","0.9999984611177288","0.9999984611177288","mmax","ec84b34c-b5d8-4937-be2b-1538c989ca64","1.5388822711681627e-06","1.0"
"0.0","0.02464239758454323","0.9668582413657785","6842.737872033814","0.9668582413657785","0.9915006389503217","0.9915006389503217","mmax","4a2734c9-89b0-4e6c-99fd-2abe05cb2ae1","0.0084993610496783","0.989"
"0.0","0.0","0.9999645370087603","6999.82122773039","0.9999645370087603","0.9999645370087603","0.9999645370087603","mmax","e5668aef-7755-4750-afda-1b9205837020","3.546299123968755e-05","1.0"
"0.0","0.0","0.9977688331975405","2733.8695921145872","0.9977688331975405","0.9977688331975405","0.9977688331975405","mmax","01536663-2db4-4ff8-a131-fa0f1fc941ca","0.0022311668024594944","0.999"
"0.0","0.0","0.9999991951998974","8597.786340484176","0.9999991951998974","0.9999991951998974","0.9999991951998974","mmax","08d1e219-bcfd-4bfa-89d8-ea3526b366a3","8.048001025606766e-07","1.0"
"0.0","0.02464239758454323","0.9668582413657785","6842.737872033814","0.9668582413657785","0.9915006389503217","0.9915006389503217","mmax","23be6813-6491-4e82-8f80-dfbac5c7afc4","0.0084993610496783","0.99"
"0.0","0.0","0.9999786025798314","6800.69285173756","0.9999786025798314","0.9999786025798314","0.9999786025798314","mmax","0ae98c96-061f-40ff-9b2b-14233145ef9f","2.139742016860069e-05","1.0"
"0.0","0.0","0.999999925395014","12052.191650329329","0.999999925395014","0.999999925395014","0.999999925395014","mmax","e774bbd9-efd8-4dee-9be8-659a0a60b57b","7.460498596678633e-08","1.0"
"0.0","0.0","0.9999985223905843","7848.5194637211625","0.9999985223905843","0.9999985223905843","0.9999985223905843","mmax","c7feaaf7-aea4-43bf-b711-b8f2b44c8076","1.4776094157120667e-06","1.0"
"0.0","0.02464239758454323","0.9668582413657785","6842.737872033814","0.9668582413657785","0.9915006389503217","0.9915006389503217","mmax","4f1e476b-156f-45be-a59b-7395e04eb617","0.0084993610496783","0.992"
"0.3905606150688068","0.23799601879384313","0.2827260082965457","3395.5759062383654","0.2827260082965457","0.9112826421591956","0.5207220270903888","mmax","93ca3bc3-5c09-45f6-95fc-755ace4e0b7d","0.08871735784080437","0.911"
"0.0","0.0","0.9976361418126687","1998.0073743740745","0.9976361418126687","0.9976361418126687","0.9976361418126687","mmax","8594aa70-087b-41c8-a3d5-d99cb213762f","0.0023638581873313136","0.997"
"0.0","0.0","0.9984886243047466","2216.7451025199143","0.9984886243047466","0.9984886243047466","0.9984886243047466","mmax","86519fe5-5a56-442e-b3af-a9e7e0870fd1","0.0015113756952533919","0.999"
"0.0","0.0","0.9999985223905843","7848.5194637211625","0.9999985223905843","0.9999985223905843","0.9999985223905843","mmax","9768bb14-7662-4341-ac33-45203ae335c2","1.4776094157120667e-06","1.0"
"0.0","0.0","0.9943278655916213","2177.702470425487","0.9943278655916213","0.9943278655916213","0.9943278655916213","mmax","00a3bf08-2c22-45ed-9bd9-53e0ae68b6bc","0.0056721344083786596","0.997"
"0.0","0.0","0.9985552152843941","2239.5533917322223","0.9985552152843941","0.9985552152843941","0.9985552152843941","mmax","e5c4831c-9ac5-4473-b7fc-2f82f5b97268","0.0014447847156059401","0.996"
"0.0","0.0","0.9990918558258435","2483.0743276993685","0.9990918558258435","0.9990918558258435","0.9990918558258435","mmax","56a7b0bc-bd05-4a47-918f-f742ef4e8ff3","0.0009081441741565222","0.999"
"0.0","0.1328982720536005","0.7662805013024214","3009.8778044849946","0.7662805013024214","0.8991787733560219","0.8991787733560219","mmax","1646e657-9f8c-4fd7-a9fa-6655d79d71bc","0.10082122664397808","0.909"
"0.0","0.0","0.9992348788929815","2576.9562464647065","0.9992348788929815","0.9992348788929815","0.9992348788929815","mmax","39332596-133e-4757-b17f-219d905754da","0.0007651211070185404","0.999"
"0.0","0.0","0.9999982301199642","7635.49822235938","0.9999982301199642","0.9999982301199642","0.9999982301199642","mmax","eb75ddab-c471-498f-91d5-30784cfde168","1.7698800357512923e-06","1.0"
"0.0","0.0","0.9999973438692316","7171.817509076093","0.9999973438692316","0.9999973438692316","0.9999973438692316","mmax","884eed51-3103-4768-b03a-e8a68e30d805","2.6561307684414004e-06","1.0"
"0.0","0.02464239758454323","0.9668582413657785","6842.737872033814","0.9668582413657785","0.9915006389503217","0.9915006389503217","mmax","f4721dc0-3ae4-4693-a418-11beaed6c648","0.0084993610496783","0.983"
"0.0","0.0","0.9999952598094605","6546.099169512018","0.9999952598094605","0.9999952598094605","0.9999952598094605","mmax","45fe1d96-783b-4a58-a42f-921ea5f087a9","4.7401905395316746e-06","1.0"
"0.0","0.0","0.999999925395014","12052.191650329329","0.999999925395014","0.999999925395014","0.999999925395014","mmax","5067a218-a77a-4128-863d-2de72859a0a9","7.460498596678633e-08","1.0"
"0.0","0.0","0.9999893332222076","7635.49822235938","0.9999893332222076","0.9999893332222076","0.9999893332222076","mmax","e5ac425f-c9e1-423b-a817-790c66db1a92","1.0666777792378568e-05","1.0"
"0.0","0.0","0.9992865453145265","2615.8925886012557","0.9992865453145265","0.9992865453145265","0.9992865453145265","mmax","293d3fba-5a9d-453c-a500-4f3b99bee348","0.000713454685473458","1.0"
"0.0","0.0","0.9994815880279214","2798.501161102656","0.9994815880279214","0.9994815880279214","0.9994815880279214","mmax","177ad99d-e309-4e94-80d6-ccf2b3b57399","0.0005184119720785807","0.999"
"0.0","0.02565803862961502","0.965376401342256","6743.718201160016","0.965376401342256","0.991034439971871","0.991034439971871","mmax","629cacfc-d42a-4c85-98bd-ac549fa1e804","0.008965560028128983","0.988"
"0.0","0.0","0.9999972749331449","7143.257437808545","0.9999972749331449","0.9999972749331449","0.9999972749331449","mmax","5960ed1f-fb54-4b7d-9677-05f71a017d60","2.7250668550582446e-06","1.0"
"0.0","0.0","0.9999982301199642","7635.49822235938","0.9999982301199642","0.9999982301199642","0.9999982301199642","mmax","80591a2e-b9a9-4d22-9c21-1ff393a96dde","1.7698800357512923e-06","1.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","e0226f6d-9c99-4017-a7a7-e59f2033effc","1.0","0.0"
"0.0","0.2158319454914961","0.3833067845622746","2829.904522422151","0.3833067845622746","0.5991387300537707","0.5991387300537707","mmax","7730944c-39e8-4ffc-b797-c674b01e3538","0.4008612699462293","0.579"
"0.0","0.0","0.9999968971757605","6999.82122773039","0.9999968971757605","0.9999968971757605","0.9999968971757605","mmax","e4c70e4a-d5ae-4a71-9538-e5477002eb2d","3.1028242395425565e-06","1.0"
"0.0","0.1532030527582815","0.7152003131472755","2677.7358311657863","0.7152003131472755","0.868403365905557","0.868403365905557","mmax","5b5e2862-3a43-41ca-a255-7bb8be306cb0","0.131596634094443","0.872"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","7920553d-4639-4bbf-9eaf-ebf94069655d","1.0","0.0"
"0.0","0.0","0.8943370591699016","3414.3521822196126","0.8943370591699016","0.8943370591699016","0.8943370591699016","mmax","5b1ab6e4-e283-445a-b132-ae5573e5cb17","0.10566294083009842","0.908"
"0.0","0.0","0.9786033646445202","3009.8778044849946","0.9786033646445202","0.9786033646445202","0.9786033646445202","mmax","044ba0e8-79a8-4f82-9b33-8de887a923f0","0.021396635355479754","0.982"
"0.0","0.0","0.9906741902039649","7635.49822235938","0.9906741902039649","0.9906741902039649","0.9906741902039649","mmax","86726fdc-a6a1-4d72-a83a-74b047b095d8","0.009325809796035145","0.99"
"0.0","0.11319674306444438","0.80966528432105","6743.718201160016","0.80966528432105","0.9228620273854944","0.9228620273854944","mmax","2e38e4c9-b8b4-4a55-9cbe-727302ebee06","0.07713797261450561","0.925"
"0.0","0.0","0.998730561896777","3106.8322978501997","0.998730561896777","0.998730561896777","0.998730561896777","mmax","1d32ede1-e67f-4f12-ac15-de4f6162b4e7","0.0012694381032229973","0.998"
"0.0","0.0","0.998730561896777","3106.8322978501997","0.998730561896777","0.998730561896777","0.998730561896777","mmax","2cf92ace-b3b2-4149-b79d-5482f933d17a","0.0012694381032229973","1.0"
"0.0","0.0","0.9999972749331449","7143.257437808545","0.9999972749331449","0.9999972749331449","0.9999972749331449","mmax","97d5d54f-61a2-484f-a017-b35658a6f6f7","2.7250668550582446e-06","1.0"
"0.0","0.0","0.9977688331975405","2733.8695921145872","0.9977688331975405","0.9977688331975405","0.9977688331975405","mmax","81128abc-4827-437b-b64d-f5e3692da38a","0.0022311668024594944","0.996"
"0.0","0.024908867620438535","0.9664701703143924","6816.3186879786945","0.9664701703143924","0.991379037934831","0.991379037934831","mmax","cdb0fa5d-269c-4320-8d36-ad9dc95cefbf","0.008620962065169047","0.99"
"0.0","0.0","0.998907263889805","6421.771980910624","0.998907263889805","0.998907263889805","0.998907263889805","mmax","c848e399-72e6-42d6-9444-7f55124e7083","0.0010927361101950028","0.998"
"0.0","0.0","0.9999909916427724","7848.5194637211625","0.9999909916427724","0.9999909916427724","0.9999909916427724","mmax","f504717b-d948-48fd-8909-f2958d522e8b","9.008357227613395e-06","0.999"
"0.0","0.0","0.9999893332222076","7635.49822235938","0.9999893332222076","0.9999893332222076","0.9999893332222076","mmax","d5d24b37-691a-4bb0-9827-4f537b21e11e","1.0666777792378568e-05","1.0"
"0.0","0.024908867620438535","0.9664701703143924","6816.3186879786945","0.9664701703143924","0.991379037934831","0.991379037934831","mmax","f6423222-fc61-4122-9bab-ec75db88555b","0.008620962065169047","0.988"
"0.0","0.0","0.9999991951998974","8597.786340484176","0.9999991951998974","0.9999991951998974","0.9999991951998974","mmax","71a0e3a0-fd49-454d-acfe-cd58c8857654","8.048001025606766e-07","1.0"
"0.41899675580378176","0.23705334008548795","0.2529176723547452","6743.718201160016","0.2529176723547452","0.9089677682440149","0.48997101244023317","mmax","e45c37b2-8221-4c77-9211-beb8069e06ff","0.09103223175598507","0.916"
"0.41899675580378176","0.23705334008548795","0.2529176723547452","6743.718201160016","0.2529176723547452","0.9089677682440149","0.48997101244023317","mmax","163881d4-04b3-45f2-aa85-fd452d58b936","0.09103223175598507","0.915"
"0.0","0.0","0.9474653397860456","2239.5533917322223","0.9474653397860456","0.9474653397860456","0.9474653397860456","mmax","d2b106d8-91ea-4e7a-af1a-a81328093347","0.052534660213954365","0.958"
"0.41899675580378176","0.23705334008548795","0.2529176723547452","6743.718201160016","0.2529176723547452","0.9089677682440149","0.48997101244023317","mmax","d7228109-c4dd-44a4-9367-59064ebe50a5","0.09103223175598507","0.91"
"0.0","0.0","0.9999783210145958","7625.301930430463","0.9999783210145958","0.9999783210145958","0.9999783210145958","mmax","b4c25ef6-f545-4d2f-9328-f7bbf6299ee5","2.1678985404172124e-05","1.0"
"0.0","0.0","0.9993302028302263","7131.309314938876","0.9993302028302263","0.9993302028302263","0.9993302028302263","mmax","46fc7a94-1ce3-4868-a9a0-535cc51e0401","0.0006697971697736671","1.0"
"0.0","0.02565803862961502","0.965376401342256","6743.718201160016","0.965376401342256","0.991034439971871","0.991034439971871","mmax","e019b925-4e57-4082-a537-37ad88a24459","0.008965560028128983","0.993"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","6d2093bf-c7d6-437b-8fcd-4a2d24618494","1.0","0.0"
"0.0","0.0","0.9999998741908811","11217.080746596648","0.9999998741908811","0.9999998741908811","0.9999998741908811","mmax","27ad0793-3e0d-47fd-97a0-4b8a4951fb12","1.258091189004773e-07","1.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","e631b48f-29bf-4c8c-8a33-0ef0f86ba89e","1.0","0.0"
"0.0","0.0","0.9999970958290667","7072.66204570858","0.9999970958290667","0.9999970958290667","0.9999970958290667","mmax","9358eb84-944c-4e53-985c-1996dd00745f","2.9041709332933152e-06","1.0"
"0.0","0.0","0.9999425322697701","6421.771980910624","0.9999425322697701","0.9999425322697701","0.9999425322697701","mmax","5badb3af-46c8-4e3c-b8a1-089d81d1bbbb","5.74677302298543e-05","1.0"
"0.41899675580378176","0.23705334008548795","0.2529176723547452","6743.718201160016","0.2529176723547452","0.9089677682440149","0.48997101244023317","mmax","d47229f8-96e8-4a4b-8ea6-01b75b2925f7","0.09103223175598507","0.899"
"0.0","0.0","0.99999821459966","7625.301930430463","0.99999821459966","0.99999821459966","0.99999821459966","mmax","e0df3eda-d9eb-42fb-a8f0-c8a5ab19e8d3","1.7854003400152862e-06","1.0"
"0.41899675580378176","0.23705334008548795","0.2529176723547452","6743.718201160016","0.2529176723547452","0.9089677682440149","0.48997101244023317","mmax","6747dc15-d5f2-4a6c-81b8-43e04925ffe7","0.09103223175598507","0.9"
"0.0","0.0","0.9999900504409578","7722.742744135264","0.9999900504409578","0.9999900504409578","0.9999900504409578","mmax","5366e0f3-a65f-4f0b-aa62-3339d65b6eaf","9.94955904221051e-06","1.0"
"0.41899675580378176","0.23705334008548795","0.2529176723547452","6743.718201160016","0.2529176723547452","0.9089677682440149","0.48997101244023317","mmax","aad65ac9-00e5-48da-9553-5790e43ce5ec","0.09103223175598507","0.899"
"0.0","0.02565803862961502","0.965376401342256","6743.718201160016","0.965376401342256","0.991034439971871","0.991034439971871","mmax","93f7ec69-d3d8-43ad-b75b-b38d5a2135e3","0.008965560028128983","0.994"
