"moderate","collprev","guid","immocc","complete","hazard","insignific","lifesfty","heavy","failure_probability"
"0.15714331607873144","0.5092920823468828","a2b6f18e-ef60-43da-9e37-f27a5fa4c7aa","0.9127621792687952","0.5092920823468828","Earthquake+Tsunami","0.08723782073120478","0.7556188631900638","0.24632678084318094","0.916"
"0.04349476931612928","0.8156054464464757","6a1c8be2-3d62-4d5d-a6ac-a3aad3dc5457","0.9761065636267662","0.8156054464464757","Earthquake+Tsunami","0.023893436373233823","0.9326117943106369","0.1170063478641612","0.984"
"0.17468279118079322","0.6445527482999528","21e71700-5d7c-4d9c-9654-f0f2dbfce2eb","0.9002851858594232","0.6445527482999528","Earthquake+Tsunami","0.09971481414057681","0.72560239467863","0.08104964637867718","0.92"
"0.10320724303095885","0.789695636482677","ecbe080d-46cb-4195-8273-fdee1630b67d","0.9276634513342085","0.789695636482677","Earthquake+Tsunami","0.07233654866579153","0.8244562083032496","0.03476057182057257","0.925"
"0.05154669553408853","0.8866031775645323","2eb578c2-d5df-4b36-827c-3420e9384fd7","0.9733059387756114","0.8866031775645323","Earthquake+Tsunami","0.026694061224388554","0.9217592432415229","0.03515606567699059","0.966"
"0.42318084485459856","0.09109344141129326","b32d0931-38a1-418b-bfc4-cf387928a906","0.6288346620084664","0.09109344141129326","Earthquake+Tsunami","0.3711653379915336","0.20565381715386782","0.11456037574257456","0.656"
"0.07869600626868967","0.8268778055165621","5a7e9a25-1ce2-455d-ae29-3be5df060760","0.9592463495926323","0.8268778055165621","Earthquake+Tsunami","0.04075365040736767","0.8805503433239427","0.05367253780738057","0.957"
"0.07869600626868967","0.8268778055165621","55d6f3bf-248e-484a-8a6c-6ad04e42b8a9","0.9592463495926323","0.8268778055165621","Earthquake+Tsunami","0.04075365040736767","0.8805503433239427","0.05367253780738057","0.961"
"0.5110573327265938","0.034394031809779665","c9426bc9-0fbc-4cfe-99f0-900874acae02","0.6700190275379654","0.034394031809779665","Earthquake+Tsunami","0.3299809724620346","0.15896169481137157","0.1245676630015919","0.654"
"0.04595803215984706","0.8985748652842157","7b229ef2-33a9-4e5b-a5de-0c52a4ef480b","0.9732977069787284","0.8985748652842157","Earthquake+Tsunami","0.026702293021271584","0.9273396748188814","0.028764809534665647","0.97"
"0.29763098067171817","0.353215776158954","dd10d08f-fcb7-44e2-93e1-d27f5bdff4c9","0.7744783238911852","0.353215776158954","Earthquake+Tsunami","0.2255216761088148","0.47684734321946703","0.12363156706051304","0.781"
"0.1033696591228902","0.6406870086521362","8b09a90f-f8a9-4510-8fe9-da6fd869b23d","0.9523844042115932","0.6406870086521362","Earthquake+Tsunami","0.047615595788406795","0.849014745088703","0.20832773643656677","0.951"
"0.47977737153107874","0.07383761022161073","d3dd18c6-969f-4ab6-9b5f-90d2e72929e0","0.7261990587288624","0.07383761022161073","Earthquake+Tsunami","0.27380094127113763","0.24642168719778362","0.1725840769761729","0.748"
"0.43813637418044393","0.034793384538275365","8f40cf8b-3a29-42f1-b671-71f41b7f5e0f","0.6455948251598385","0.034793384538275365","Earthquake+Tsunami","0.35440517484016154","0.20745845097939453","0.17266506644111917","0.638"
"0.12975588995269083","0.5728098580717492","0a064475-7c22-4640-8761-c18751333d06","0.9402300050171669","0.5728098580717492","Earthquake+Tsunami","0.059769994982833086","0.8104741150644761","0.23766425699272686","0.929"
"0.033201854856639956","0.9286152076511001","5dcddfcf-7255-4670-9266-2be535ac02c4","0.9802803814408003","0.9286152076511001","Earthquake+Tsunami","0.01971961855919968","0.9470785265841604","0.018463318933060302","0.983"
"0.02106992401517338","0.953648581979472","1fd9c8dd-56b6-4418-9c1e-25197100a23b","0.9890886925761845","0.953648581979472","Earthquake+Tsunami","0.01091130742381552","0.9680187685610111","0.014370186581539102","0.988"
"0.04501409034030601","0.9009741602924257","2ec54135-838d-4994-bc30-920855d4135b","0.9766889250406042","0.9009741602924257","Earthquake+Tsunami","0.023311074959395772","0.9316748347002982","0.030700674407872497","0.982"
"0.05154669553408853","0.8866031775645323","c4ce8dc6-a9fc-4780-a928-1417169f66ed","0.9733059387756114","0.8866031775645323","Earthquake+Tsunami","0.026694061224388554","0.9217592432415229","0.03515606567699059","0.971"
"0.47977737153107874","0.07383761022161073","cae441ef-0e22-475e-ac2b-982f8db04ebc","0.7261990587288624","0.07383761022161073","Earthquake+Tsunami","0.27380094127113763","0.24642168719778362","0.1725840769761729","0.714"
"0.48048634409828667","0.07770131558976939","f2af45c5-db55-467f-9606-ec7162b9c5c0","0.7369968936465565","0.07770131558976939","Earthquake+Tsunami","0.2630031063534435","0.25651054954826985","0.17880923395850046","0.725"
"0.47977737153107874","0.07383761022161073","ca552e5e-4a09-41e2-a5a0-82faa99210d3","0.7261990587288624","0.07383761022161073","Earthquake+Tsunami","0.27380094127113763","0.24642168719778362","0.1725840769761729","0.689"
"0.0065139409049865815","0.9856243337068689","64299c92-094c-4afa-b4e8-46845543e175","0.9962153044724971","0.9856243337068689","Earthquake+Tsunami","0.003784695527502935","0.9897013635675105","0.004077029860641623","0.996"
"0.11027082944132616","0.6224586659507493","00c99a85-ddec-4338-a36f-8301605a54e5","0.9492054894397164","0.6224586659507493","Earthquake+Tsunami","0.05079451056028361","0.8389346599983902","0.21647599404764095","0.941"
"0.0006842341561622556","0.9984899583771449","ddd97849-12cd-4c19-9a06-9933ff8399dd","0.999602449885812","0.9984899583771449","Earthquake+Tsunami","0.00039755011418796116","0.9989182157296498","0.0004282573525048461","1.0"
"0.03109545523787549","0.9313752006269398","0918bc2b-db1f-4590-84f3-30aa98a7da66","0.9819330828938968","0.9313752006269398","Earthquake+Tsunami","0.018066917106103197","0.9508376276560213","0.01946242702908152","0.987"
"0.000325269077157575","0.999282161171417","f2f99feb-c359-4df6-ae8c-8be61bfcb978","0.9998110138793841","0.999282161171417","Earthquake+Tsunami","0.00018898612061590825","0.9994857448022265","0.0002035836308095229","1.0"
"0.15664203724631742","0.6800133073789177","b1710aad-aaef-4554-b161-c1943fa66871","0.9050870164606242","0.6800133073789177","Earthquake+Tsunami","0.09491298353937583","0.7484449792143067","0.06843167183538901","0.898"
"0.5062649469573043","0.032239641488016973","68066f26-d196-464d-8bef-eccef44115c2","0.6573299255946442","0.032239641488016973","Earthquake+Tsunami","0.3426700744053558","0.15106497863733992","0.11882533714932295","0.649"
"0.5062649469573043","0.032239641488016973","cd5b435a-803f-48e5-9670-a1f3a0b5b7b4","0.6573299255946442","0.032239641488016973","Earthquake+Tsunami","0.3426700744053558","0.15106497863733992","0.11882533714932295","0.644"
"0.15640381138019832","0.6637280162159616","63bad1b8-047f-4cb2-aa88-bec8981ef6f0","0.907106891619769","0.6637280162159616","Earthquake+Tsunami","0.09289310838023102","0.7507030802395707","0.0869750640236091","0.908"
"0.0005174611261857809","0.998858011059938","efa75d1b-3a66-47d2-ae94-ebf16c0db7f1","0.9996993474705256","0.998858011059938","Earthquake+Tsunami","0.0003006525294744211","0.9991818863443398","0.0003238752844018089","1.0"
"0.5062649469573043","0.032239641488016973","cad2a07f-ba10-44c7-aa9e-82fdcc872f53","0.6573299255946442","0.032239641488016973","Earthquake+Tsunami","0.3426700744053558","0.15106497863733992","0.11882533714932295","0.636"
"0.000748096608975124","0.9984717961801619","e101e2a0-8086-4c39-b700-ba822e43124d","0.9995467111997408","0.9984717961801619","Earthquake+Tsunami","0.0004532888002591884","0.9987986145907657","0.0003268184106037797","0.998"
"0.4501425432084488","0.009187863351920927","a3f0b059-3ade-496e-82ba-c42b4f884863","0.573888804410277","0.009187863351920927","Earthquake+Tsunami","0.426111195589723","0.12374626120182819","0.11455839784990726","0.569"
"0.03109545523787549","0.9313752006269398","5ed3c121-c9f8-46ad-a692-5232fdef3c5a","0.9819330828938968","0.9313752006269398","Earthquake+Tsunami","0.018066917106103197","0.9508376276560213","0.01946242702908152","0.989"
"0.4501425432084488","0.009187863351920927","982c35c1-7bf2-45a7-a873-a7e195159029","0.573888804410277","0.009187863351920927","Earthquake+Tsunami","0.426111195589723","0.12374626120182819","0.11455839784990726","0.594"
"0.00812050824213939","0.9821106652217914","ddf9da90-8d05-4e95-a35c-8c146d25e3c0","0.9934313827544453","0.9821106652217914","Earthquake+Tsunami","0.0065686172455546865","0.9853108745123059","0.0032002092905145663","0.993"
"0.4501425432084488","0.009187863351920927","9d571ccd-3b04-4a7d-84e1-f6da7dfd492a","0.573888804410277","0.009187863351920927","Earthquake+Tsunami","0.426111195589723","0.12374626120182819","0.11455839784990726","0.581"
"0.5062649469573043","0.032239641488016973","03409802-3a2c-4451-821e-9c2b0b05e509","0.6573299255946442","0.032239641488016973","Earthquake+Tsunami","0.3426700744053558","0.15106497863733992","0.11882533714932295","0.666"
"0.2277657530796089","0.4989414473374219","6a0d28a5-2e50-426e-a857-e90557c669e7","0.882048831752847","0.4989414473374219","Earthquake+Tsunami","0.11795116824715302","0.6542830786732381","0.1553416313358162","0.89"
"0.5062649469573043","0.032239641488016973","20b8f63f-16d8-4e88-88d4-b4ee10507393","0.6573299255946442","0.032239641488016973","Earthquake+Tsunami","0.3426700744053558","0.15106497863733992","0.11882533714932295","0.654"
"9.9404322707497e-05","0.9997806238355273","1a2a1ccc-b73b-4a93-b6d9-c468ac600ffb","0.999942244625634","0.9997806238355273","Earthquake+Tsunami","5.775537436603084e-05","0.9998428403029265","6.221646739912323e-05","1.0"
"9.9404322707497e-05","0.9997806238355273","a585e1bf-d852-4f2f-9a02-aa63df46df60","0.999942244625634","0.9997806238355273","Earthquake+Tsunami","5.775537436603084e-05","0.9998428403029265","6.221646739912323e-05","1.0"
"0.0010632603281474085","0.997653482602449","7e579f13-fe99-4495-8a8d-441755079a81","0.999382230101991","0.997653482602449","Earthquake+Tsunami","0.0006177698980089907","0.9983189697738436","0.0006654871713945854","1.0"
"0.00013916069856845237","0.9996928851838047","42f79d1e-e57c-4115-9e90-03cca35dbfec","0.9999191455861882","0.9996928851838047","Earthquake+Tsunami","8.085441381178171e-05","0.9997799848876198","8.709970381504117e-05","1.0"
"0.0006374201346063257","0.9985932726014437","afb6d396-518f-4216-b911-79b0664fa363","0.9996296495212694","0.9985932726014437","Earthquake+Tsunami","0.00037035047873057447","0.9989922293866631","0.00039895678521939537","1.0"
"0.47214098449933484","0.035603204556118706","f00ec325-ad68-4940-b888-770e1c93d1db","0.7403518818800909","0.035603204556118706","Earthquake+Tsunami","0.25964811811990907","0.2682108973807561","0.2326076928246374","0.76"
"0.00307981924692291","0.9932031232117826","4639fb9c-a4e8-4aaf-89e0-cbfef9e7fa02","0.9982105796937116","0.9932031232117826","Earthquake+Tsunami","0.0017894203062883696","0.9951307604467887","0.0019276372350061077","0.998"
"0.001701993782733613","0.9962438568279258","f3bc141b-1765-4889-9dcb-424460dae525","0.9990111165650247","0.9962438568279258","Earthquake+Tsunami","0.000988883434975274","0.9973091227822911","0.001065265954365291","1.0"
"0.00038604929843388813","0.9992113825869089","d437c528-0dd4-40dc-88eb-66dfdffadeb0","0.999766083923883","0.9992113825869089","Earthquake+Tsunami","0.00023391607611700227","0.9993800346254491","0.00016865203854021793","1.0"
"0.0008500173446928105","0.9981240901830533","62597b04-22ac-46e3-a94b-c69df920ed60","0.9995061274135454","0.9981240901830533","Earthquake+Tsunami","0.0004938725864546134","0.9986561100688526","0.0005320198857993175","1.0"
"0.15786041307877807","0.5053811514727018","68b929c4-1faa-4c2a-b78d-86eecd9eba11","0.9272841016993781","0.5053811514727018","Earthquake+Tsunami","0.07271589830062186","0.7694236886206001","0.26404253714789827","0.927"
"0.0004226359419130521","0.999077266506459","153ecbbb-a38c-46d4-a3f7-c6bc5d7693aa","0.9997139918350401","0.999077266506459","Earthquake+Tsunami","0.00028600816495993886","0.999291355893127","0.0002140893866680038","1.0"
"0.00307981924692291","0.9932031232117826","9eaf029f-ec4d-4598-b2c1-1c3fed18ca93","0.9982105796937116","0.9932031232117826","Earthquake+Tsunami","0.0017894203062883696","0.9951307604467887","0.0019276372350061077","0.999"
"0.04024184896461536","0.9111899539507623","db9beb77-1a97-44a8-ac28-3a626e91de23","0.9766188935367487","0.9111899539507623","Earthquake+Tsunami","0.02338110646325131","0.9363770445721333","0.025187090621371033","0.977"
"0.0023734012256374504","0.9947621225772324","f8f1dbec-2ac5-4903-9f79-2041823c9df0","0.9986210189600028","0.9947621225772324","Earthquake+Tsunami","0.001378981039997229","0.9962476177343653","0.0014854951571329211","0.999"
"0.001570091960171216","0.9965349519748224","67acb29f-0ef2-47cd-973f-2f7050f45767","0.9990877534650524","0.9965349519748224","Earthquake+Tsunami","0.0009122465349475917","0.9975176615048812","0.0009827095300587452","0.999"
"0.16746290806272135","0.6316007950973832","4fe05a70-8bf5-4342-88d5-f28f77bd00d4","0.9132773677473816","0.6316007950973832","Earthquake+Tsunami","0.08672263225261845","0.7458144596846602","0.114213664587277","0.914"
"0.16746290806272135","0.6316007950973832","6a18e6bb-1055-4a83-b567-93e34a3ad78f","0.9132773677473816","0.6316007950973832","Earthquake+Tsunami","0.08672263225261845","0.7458144596846602","0.114213664587277","0.917"
"0.13406547967293125","0.5621652890723414","2230bd6b-f607-45f8-9230-afe32332244c","0.9382448607894114","0.5621652890723414","Earthquake+Tsunami","0.06175513921058862","0.8041793811164801","0.2420140920441387","0.944"
"0.30461595166236966","0.3801627389253165","9364334d-7cbc-497f-8852-69a692216d2e","0.8261149664546468","0.3801627389253165","Earthquake+Tsunami","0.17388503354535323","0.5214990147922771","0.14133627586696063","0.817"
"0.0007901297811562236","0.9982562565077199","fbb68fb1-4c8b-4275-be68-512a3e9c3b96","0.9995409229692888","0.9982562565077199","Earthquake+Tsunami","0.0004590770307112413","0.9987507931881325","0.0004945366804126605","0.999"
"0.2980460256146551","0.2821903641182006","e54962a7-9810-4eb0-88a3-90568d7f92f2","0.9566613167083301","0.2821903641182006","Earthquake+Tsunami","0.0433386832916699","0.658615291093675","0.3764249269754744","0.953"
"0.00039544419192094615","0.9991272911708082","8df09dd3-8bfb-44c2-829e-395a7ec73060","0.9997702411049821","0.9991272911708082","Earthquake+Tsunami","0.00022975889501786195","0.9993747969130612","0.0002475057422529625","0.999"
"0.2980460256146551","0.2821903641182006","52595176-5a38-48b3-bb1c-bbd22f63ffd4","0.9566613167083301","0.2821903641182006","Earthquake+Tsunami","0.0433386832916699","0.658615291093675","0.3764249269754744","0.957"
"0.2980460256146551","0.2821903641182006","8cb61e9f-4c25-427a-9001-484b3679dfae","0.9566613167083301","0.2821903641182006","Earthquake+Tsunami","0.0433386832916699","0.658615291093675","0.3764249269754744","0.957"
"0.2980460256146551","0.2821903641182006","f087c7ff-8bc1-4089-ab32-45fb511a21ed","0.9566613167083301","0.2821903641182006","Earthquake+Tsunami","0.0433386832916699","0.658615291093675","0.3764249269754744","0.958"
"0.00307981924692291","0.9932031232117826","f3e1ebfd-91e6-471e-9728-ace0526d96b5","0.9982105796937116","0.9932031232117826","Earthquake+Tsunami","0.0017894203062883696","0.9951307604467887","0.0019276372350061077","0.996"
"0.4810230826091168","0.0257269639790769","1fc09ed3-9030-4217-ba53-e89f62618d96","0.7248834899350546","0.0257269639790769","Earthquake+Tsunami","0.2751165100649454","0.24386040732593778","0.21813344334686088","0.743"
"0.2980460256146551","0.2821903641182006","dbab57de-9295-489e-be20-f2fdbcfc1281","0.9566613167083301","0.2821903641182006","Earthquake+Tsunami","0.0433386832916699","0.658615291093675","0.3764249269754744","0.946"
"0.020426572288723688","0.955403030031657","86966322-6147-4c64-8c79-5195022760be","0.9861768347711438","0.955403030031657","Earthquake+Tsunami","0.013823165228856182","0.9657502624824201","0.010347232450763078","0.987"
"0.2980460256146551","0.2821903641182006","0199389e-f518-4658-9013-84efc2963dac","0.9566613167083301","0.2821903641182006","Earthquake+Tsunami","0.0433386832916699","0.658615291093675","0.3764249269754744","0.956"
"0.2980460256146551","0.2821903641182006","8769ce3c-7504-46fd-b3bf-9fb341affccc","0.9566613167083301","0.2821903641182006","Earthquake+Tsunami","0.0433386832916699","0.658615291093675","0.3764249269754744","0.964"
"0.15279265034802703","0.5172042101098787","c7c99b67-e737-4a23-bba3-c9ebc8250ff6","0.9296184863126826","0.5172042101098787","Earthquake+Tsunami","0.07038151368731738","0.7768258359646556","0.2596216258547769","0.926"
"0.19777217041491646","0.41693471650929315","66f4bfbb-78b1-4137-87f3-3774615f4166","0.9088993830048602","0.41693471650929315","Earthquake+Tsunami","0.09110061699513983","0.7111272125899437","0.29419249608065057","0.9"
"0.21284407021375884","0.39116228563944144","80bbf7d4-56f9-4270-92fd-4489ca56342f","0.8830761415905088","0.39116228563944144","Earthquake+Tsunami","0.11692385840949115","0.67023207137675","0.27906978573730856","0.87"
"0.2980460256146551","0.2821903641182006","7ed7c2d8-bb8b-4fcb-8313-a100b57c0921","0.9566613167083301","0.2821903641182006","Earthquake+Tsunami","0.0433386832916699","0.658615291093675","0.3764249269754744","0.949"
"0.0033669685628560098","0.9925694111774902","f080665f-9757-47f3-bca1-c01cc4059964","0.9980437417153524","0.9925694111774902","Earthquake+Tsunami","0.0019562582846476273","0.9946767731524964","0.002107361975006161","0.998"
"0.0021807294530457044","0.9951873313943354","b6419cb5-f111-40ad-91e7-54cd2729186c","0.9987329640953119","0.9951873313943354","Earthquake+Tsunami","0.0012670359046881297","0.9965522346422662","0.0013649032479308154","0.998"
