"insignific","collprev","moderate","complete","guid","immocc","heavy","hazard","lifesfty","failure_probability"
"2.560066458823229e-08","0.9999998882862946","5.077821063625976e-08","0.9999998882862946","2667274c-9179-48e4-be03-cb31359bf742","0.9999999743993354","3.533483017292838e-08","Earthquake+Tsunami","0.9999999236211248","1.0"
"0.1790110573739756","0.1180067457488988","0.46854189640146016","0.1180067457488988","2b6b5c5e-cf8c-4d0f-97f0-a5b4925c1890","0.8209889426260244","0.23444030047566544","Earthquake+Tsunami","0.35244704622456424","0.819"
"0.20995060810763921","0.1065917931199804","0.4195208329103756","0.1065917931199804","76038fbb-18a9-4de3-a252-ba1809e3f7b9","0.7900493918923608","0.26393676586200476","Earthquake+Tsunami","0.37052855898198517","0.81"
"0.0023898816533490796","0.9895712654476481","0.004740264208656364","0.9895712654476481","daa0e9c3-c565-4c8c-ba3c-85ebf61e6ece","0.9976101183466509","0.0032985886903464934","Earthquake+Tsunami","0.9928698541379946","0.993"
"0.02709950985378229","0.7411150322923774","0.06829090171414176","0.7411150322923774","7900e84b-0d20-4faf-bf22-06bddb8c1395","0.9729004901462177","0.16349455613969854","Earthquake+Tsunami","0.904609588432076","0.973"
"1.2329526724919049e-05","0.9999510675502963","2.410081885084736e-05","0.9999510675502963","e147aaa2-ceb0-4c09-b041-5b55a352c043","0.9999876704732751","1.2502104127953828e-05","Earthquake+Tsunami","0.9999635696544242","1.0"
"0.019097292464287152","0.9289167442471846","0.03314651769624244","0.9289167442471846","b93b4dec-f58f-4c4b-ac6f-69f2a5c2cb35","0.9809027075357128","0.018839445592285786","Earthquake+Tsunami","0.9477561898394704","0.984"
"0.0013842179043478398","0.9939596837078414","0.002745557956715383","0.9939596837078414","f7802ba4-a6cd-420e-9662-1173423fe2e0","0.9986157820956522","0.0019105404310953977","Earthquake+Tsunami","0.9958702241389368","0.999"
"0.1790110573739756","0.1180067457488988","0.46854189640146016","0.1180067457488988","f249b0a3-947c-44ca-8383-ff9e4e98300c","0.8209889426260244","0.23444030047566544","Earthquake+Tsunami","0.35244704622456424","0.819"
"0.20995060810763921","0.1065917931199804","0.4195208329103756","0.1065917931199804","ebbb206d-f493-4ce6-bdac-6be6cb015bd1","0.7900493918923608","0.26393676586200476","Earthquake+Tsunami","0.37052855898198517","0.801"
"0.02305349051668515","0.9051680570835784","0.05362736412701474","0.9051680570835784","8072fe94-0d3c-43b8-84ec-066bbac1b4b5","0.9769465094833149","0.018151088272721716","Earthquake+Tsunami","0.9233191453563001","0.979"
"0.0013842179043478398","0.9939596837078414","0.002745557956715383","0.9939596837078414","ac50f6bc-188a-4d54-8347-a72cd06c37f7","0.9986157820956522","0.0019105404310953977","Earthquake+Tsunami","0.9958702241389368","0.998"
"0.009229597977374215","0.9545254730355157","0.024157464923005967","0.9545254730355157","35c6ec7a-8b87-46a8-8079-0a00ba594250","0.9907704020226258","0.012087464064104103","Earthquake+Tsunami","0.9666129370996198","0.992"
"0.240324233151749","0.08928547772448248","0.42528198853561416","0.08928547772448248","80f64410-23b2-4c0a-bcaf-3015e09bd4b7","0.759675766848251","0.24510830058815436","Earthquake+Tsunami","0.33439377831263684","0.771"
"0.015260976897409906","0.9334056241447657","0.030269725898160682","0.9334056241447657","f636d208-d2f5-460e-9912-04e7660b939d","0.9847390231025901","0.021063673059663723","Earthquake+Tsunami","0.9544692972044294","0.989"
"3.075159362897484e-05","0.9998691419550041","6.14474722827607e-05","0.9998691419550041","373b896e-1215-4d64-aea7-98000767afd3","0.999969248406371","3.865897908417182e-05","Earthquake+Tsunami","0.9999078009340883","1.0"
"0.001462158803804403","0.9768317877431506","0.0036846475711120874","0.9768317877431506","3ec2c347-9d6f-443d-9c9e-e8e8a37bf776","0.9985378411961956","0.018021405881932906","Earthquake+Tsunami","0.9948531936250835","0.998"
"0.20995060810763921","0.1065917931199804","0.4195208329103756","0.1065917931199804","039de54b-c320-4fcb-8296-57229e3b09d6","0.7900493918923608","0.26393676586200476","Earthquake+Tsunami","0.37052855898198517","0.801"
"0.20995060810763921","0.1065917931199804","0.4195208329103756","0.1065917931199804","4c7adca9-eac7-4038-b921-86006d5efb20","0.7900493918923608","0.26393676586200476","Earthquake+Tsunami","0.37052855898198517","0.792"
"0.019097292464287152","0.9289167442471846","0.03314651769624244","0.9289167442471846","3a7c0aec-8789-4a80-9632-41c447f1343b","0.9809027075357128","0.018839445592285786","Earthquake+Tsunami","0.9477561898394704","0.982"
"0.0027259998596815826","0.9864752151922817","0.006121650311786908","0.9864752151922817","2cf0036e-f2e2-43ad-abcd-eaa368d1a15f","0.9972740001403184","0.004677134636249858","Earthquake+Tsunami","0.9911523498285315","0.996"
"0.26763349714762064","0.04751085029030282","0.5283005664618975","0.04751085029030282","8a815e65-7d44-48d8-9491-d6b20e414b81","0.7323665028523794","0.15655508610017904","Earthquake+Tsunami","0.20406593639048187","0.723"
"0.2107942719106859","0.10018527754734946","0.47724565411853215","0.10018527754734946","60c062dc-a24f-4e27-adee-760f833bb90c","0.7892057280893141","0.2117747964234325","Earthquake+Tsunami","0.31196007397078196","0.796"
"0.012727557859560479","0.9418648262238006","0.026403878828084704","0.9418648262238006","141070f9-097f-48de-98fa-9d2ffe3cc067","0.9872724421404395","0.019003737088554185","Earthquake+Tsunami","0.9608685633123548","0.991"
"0.012727557859560479","0.9418648262238006","0.026403878828084704","0.9418648262238006","bcc34a15-fc71-4710-be94-a1bd1e6f6869","0.9872724421404395","0.019003737088554185","Earthquake+Tsunami","0.9608685633123548","0.983"
"0.012727557859560479","0.9418648262238006","0.026403878828084704","0.9418648262238006","91378c34-8af5-4f6b-b937-84b2e9bb3b51","0.9872724421404395","0.019003737088554185","Earthquake+Tsunami","0.9608685633123548","0.982"
"0.1790110573739756","0.1180067457488988","0.46854189640146016","0.1180067457488988","4987ff2f-c0ee-498d-9976-f52a27b3953c","0.8209889426260244","0.23444030047566544","Earthquake+Tsunami","0.35244704622456424","0.805"
"0.019097292464287152","0.9289167442471846","0.03314651769624244","0.9289167442471846","22b7c1b8-4b85-462c-8f5a-60653cf7852c","0.9809027075357128","0.018839445592285786","Earthquake+Tsunami","0.9477561898394704","0.984"
"0.0013842179043478398","0.9939596837078414","0.002745557956715383","0.9939596837078414","5d657458-e769-4e85-aa9c-cd2124621344","0.9986157820956522","0.0019105404310953977","Earthquake+Tsunami","0.9958702241389368","1.0"
"2.448811463151568e-05","0.9998785045862849","5.4991813017823965e-05","0.9998785045862849","5765fa56-462d-4e02-bbf2-f2927e41c758","0.9999755118853685","4.201548606574956e-05","Earthquake+Tsunami","0.9999205200723507","1.0"
"0.20995060810763921","0.1065917931199804","0.4195208329103756","0.1065917931199804","fd62ba92-ddb5-4395-8b2c-f8981d368ab4","0.7900493918923608","0.26393676586200476","Earthquake+Tsunami","0.37052855898198517","0.783"
"0.0023898816533490796","0.9895712654476481","0.004740264208656364","0.9895712654476481","9d3880ba-db8e-4cce-ad0b-7599d5e9c25f","0.9976101183466509","0.0032985886903464934","Earthquake+Tsunami","0.9928698541379946","0.998"
"0.0023898816533490796","0.9895712654476481","0.004740264208656364","0.9895712654476481","c7800469-57ee-4683-8c04-2d6dfd7f05e0","0.9976101183466509","0.0032985886903464934","Earthquake+Tsunami","0.9928698541379946","0.997"
"0.20995060810763921","0.1065917931199804","0.4195208329103756","0.1065917931199804","1d80684f-bfb2-4d4d-b65c-5beb8816867c","0.7900493918923608","0.26393676586200476","Earthquake+Tsunami","0.37052855898198517","0.785"
"0.1790110573739756","0.1180067457488988","0.46854189640146016","0.1180067457488988","b0015434-686e-434c-b4aa-ad582cedb441","0.8209889426260244","0.23444030047566544","Earthquake+Tsunami","0.35244704622456424","0.821"
"7.770708695520323e-05","0.9996755295942199","0.00017191567714425204","0.9996755295942199","b4c17587-dca5-4aa5-9919-3b8d351b21b4","0.9999222929130448","7.484764168064206e-05","Earthquake+Tsunami","0.9997503772359005","1.0"
"0.1790110573739756","0.1180067457488988","0.46854189640146016","0.1180067457488988","73e4efee-4dda-488a-ada7-38592a5ed088","0.8209889426260244","0.23444030047566544","Earthquake+Tsunami","0.35244704622456424","0.806"
"0.0013842179043478398","0.9939596837078414","0.002745557956715383","0.9939596837078414","c91da672-d837-4794-a6fc-63a7f6c2e3ae","0.9986157820956522","0.0019105404310953977","Earthquake+Tsunami","0.9958702241389368","1.0"
"0.10811635475377124","0.2442525698289345","0.2848727907340466","0.2442525698289345","a76b60c9-2856-4933-9775-9d7089554768","0.8918836452462288","0.36275828468324767","Earthquake+Tsunami","0.6070108545121822","0.881"
"0.245356588497178","0.08674252314048447","0.4258570432285058","0.08674252314048447","66d39314-1c68-4634-a82c-8fcb37f529ff","0.754643411502822","0.2420438451338317","Earthquake+Tsunami","0.3287863682743162","0.747"
"3.075159362897484e-05","0.9998691419550041","6.14474722827607e-05","0.9998691419550041","af7820a1-3bc1-43d6-8858-d1520764c08d","0.999969248406371","3.865897908417182e-05","Earthquake+Tsunami","0.9999078009340883","1.0"
"3.075159362897484e-05","0.9998691419550041","6.14474722827607e-05","0.9998691419550041","5931b708-38ad-407a-99e9-ed63d1696039","0.999969248406371","3.865897908417182e-05","Earthquake+Tsunami","0.9999078009340883","1.0"
"2.448811463151568e-05","0.9998785045862849","5.4991813017823965e-05","0.9998785045862849","194d35d8-57bc-4542-a755-381102a7fa8f","0.9999755118853685","4.201548606574956e-05","Earthquake+Tsunami","0.9999205200723507","1.0"
"2.448811463151568e-05","0.9998785045862849","5.4991813017823965e-05","0.9998785045862849","483af357-99ae-4a71-892d-116e38e8eafe","0.9999755118853685","4.201548606574956e-05","Earthquake+Tsunami","0.9999205200723507","1.0"
"2.448811463151568e-05","0.9998785045862849","5.4991813017823965e-05","0.9998785045862849","996a55f6-b483-45c4-aa8b-ed9be2f960da","0.9999755118853685","4.201548606574956e-05","Earthquake+Tsunami","0.9999205200723507","1.0"
"3.075159362897484e-05","0.9998691419550041","6.14474722827607e-05","0.9998691419550041","6315d2d8-7fef-4299-921c-04ec231bce4d","0.999969248406371","3.865897908417182e-05","Earthquake+Tsunami","0.9999078009340883","1.0"
"0.2962012172105195","0.04973709478675906","0.44703924718641497","0.04973709478675906","3c469956-33a8-4c72-a220-bc2b4c655639","0.7037987827894805","0.20702244081630647","Earthquake+Tsunami","0.2567595356030655","0.718"
"0.20995060810763921","0.1065917931199804","0.4195208329103756","0.1065917931199804","aeae3925-12c2-4cc9-afe4-4978a4a620c3","0.7900493918923608","0.26393676586200476","Earthquake+Tsunami","0.37052855898198517","0.808"
"0.0647174951933982","0.4918964839226546","0.16308841478256275","0.4918964839226546","05c79e70-cd64-456c-9ab2-8df7d5d64291","0.9352825048066018","0.28029760610138443","Earthquake+Tsunami","0.772194090024039","0.947"
"0.20995060810763921","0.1065917931199804","0.4195208329103756","0.1065917931199804","7f2df418-1a9d-4783-9779-7f59bc1c765b","0.7900493918923608","0.26393676586200476","Earthquake+Tsunami","0.37052855898198517","0.78"
"0.0351340579372631","0.8444631412956941","0.08259492773960264","0.8444631412956941","8e885379-ac53-44c7-81bd-5314d07a7a0c","0.9648659420627369","0.03780787302744015","Earthquake+Tsunami","0.8822710143231343","0.97"
"0.012727557859560479","0.9418648262238006","0.026403878828084704","0.9418648262238006","1fe3c231-aef7-4bed-b973-ca4995fd72ab","0.9872724421404395","0.019003737088554185","Earthquake+Tsunami","0.9608685633123548","0.983"
"3.075159362897484e-05","0.9998691419550041","6.14474722827607e-05","0.9998691419550041","6581bdab-17b2-4b03-a8a1-ef4b7d3df89e","0.999969248406371","3.865897908417182e-05","Earthquake+Tsunami","0.9999078009340883","1.0"
"0.20995060810763921","0.1065917931199804","0.4195208329103756","0.1065917931199804","1b632415-7eff-48bb-ba40-227785cdc5be","0.7900493918923608","0.26393676586200476","Earthquake+Tsunami","0.37052855898198517","0.778"
"0.0001881825350474875","0.9990728185793961","0.0004925472377754758","0.9990728185793961","7e083c56-d288-4eac-a00e-51048270649b","0.9998118174649525","0.0002464516477809209","Earthquake+Tsunami","0.999319270227177","1.0"
"3.075159362897484e-05","0.9998691419550041","6.14474722827607e-05","0.9998691419550041","cb4e1e07-d6be-4019-946d-5a7782540daf","0.999969248406371","3.865897908417182e-05","Earthquake+Tsunami","0.9999078009340883","0.999"
"3.075159362897484e-05","0.9998691419550041","6.14474722827607e-05","0.9998691419550041","16d0e182-a2d1-4810-b48e-6d993a24d5f1","0.999969248406371","3.865897908417182e-05","Earthquake+Tsunami","0.9999078009340883","1.0"
"0.20995060810763921","0.1065917931199804","0.4195208329103756","0.1065917931199804","7b5db3c9-ae7a-47c7-a292-e5b95fbc5ce0","0.7900493918923608","0.26393676586200476","Earthquake+Tsunami","0.37052855898198517","0.785"
"0.1790110573739756","0.1180067457488988","0.46854189640146016","0.1180067457488988","99cf7f2f-f4c4-4583-a411-a59907b70dbb","0.8209889426260244","0.23444030047566544","Earthquake+Tsunami","0.35244704622456424","0.812"
"0.20995060810763921","0.1065917931199804","0.4195208329103756","0.1065917931199804","5e7f1754-d289-440c-ac1a-5b62a4688ee4","0.7900493918923608","0.26393676586200476","Earthquake+Tsunami","0.37052855898198517","0.797"
"0.01594920001338329","0.9377482421002293","0.029128669780755012","0.9377482421002293","69bf8f40-80ab-4f14-88d0-2e64c1401096","0.9840507999866167","0.017173888105632362","Earthquake+Tsunami","0.9549221302058617","0.981"
"0.01594920001338329","0.9377482421002293","0.029128669780755012","0.9377482421002293","4ca24a74-c28c-422b-8f3a-02a1580dd856","0.9840507999866167","0.017173888105632362","Earthquake+Tsunami","0.9549221302058617","0.989"
"3.075159362897484e-05","0.9998691419550041","6.14474722827607e-05","0.9998691419550041","fa84e64d-c6d1-4000-b547-8f017c54f565","0.999969248406371","3.865897908417182e-05","Earthquake+Tsunami","0.9999078009340883","1.0"
"2.448811463151568e-05","0.9998785045862849","5.4991813017823965e-05","0.9998785045862849","9220ab10-1155-43e5-952a-a9dc13c02276","0.9999755118853685","4.201548606574956e-05","Earthquake+Tsunami","0.9999205200723507","1.0"
"0.045655262104078","0.8007739802787965","0.09055595057834576","0.8007739802787965","cada5e3e-094b-495f-86f9-e8c28e6f47da","0.954344737895922","0.06301480703877971","Earthquake+Tsunami","0.8637887873175762","0.945"
"0.012727557859560479","0.9418648262238006","0.026403878828084704","0.9418648262238006","ec2a29b5-a8e5-4f60-8a7f-0d59bee3b54c","0.9872724421404395","0.019003737088554185","Earthquake+Tsunami","0.9608685633123548","0.986"
"0.20995060810763921","0.1065917931199804","0.4195208329103756","0.1065917931199804","29660453-f7e0-493a-b343-572ef883d6f8","0.7900493918923608","0.26393676586200476","Earthquake+Tsunami","0.37052855898198517","0.777"
"0.012727557859560479","0.9418648262238006","0.026403878828084704","0.9418648262238006","c0f2214b-2074-410e-98dc-13b078603f28","0.9872724421404395","0.019003737088554185","Earthquake+Tsunami","0.9608685633123548","0.992"
"0.0017321836165100635","0.9935525283883314","0.00300649188910751","0.9935525283883314","3c95d6d2-7dcc-4618-95f4-b4e0559366d7","0.9982678163834899","0.0017087961060510137","Earthquake+Tsunami","0.9952613244943824","0.996"
"0.01594920001338329","0.9377482421002293","0.029128669780755012","0.9377482421002293","477d2d42-906a-483c-b919-d698b09f783e","0.9840507999866167","0.017173888105632362","Earthquake+Tsunami","0.9549221302058617","0.984"
"0.20995060810763921","0.1065917931199804","0.4195208329103756","0.1065917931199804","fc3302ce-7503-4130-8f88-7d4642010fcf","0.7900493918923608","0.26393676586200476","Earthquake+Tsunami","0.37052855898198517","0.775"
"0.012727557859560479","0.9418648262238006","0.026403878828084704","0.9418648262238006","f87989eb-d13f-4181-83db-19c464f9b9e6","0.9872724421404395","0.019003737088554185","Earthquake+Tsunami","0.9608685633123548","0.984"
"0.012727557859560479","0.9418648262238006","0.026403878828084704","0.9418648262238006","a7a3791f-57db-4557-8646-bf0b8054937b","0.9872724421404395","0.019003737088554185","Earthquake+Tsunami","0.9608685633123548","0.989"
"0.20995060810763921","0.1065917931199804","0.4195208329103756","0.1065917931199804","00933c34-8cac-49ee-a2c4-88ce42717bd8","0.7900493918923608","0.26393676586200476","Earthquake+Tsunami","0.37052855898198517","0.764"
"0.014784819914566483","0.9266465450997018","0.03320157817259828","0.9266465450997018","e1f335a3-ec76-4b9f-a60a-d739dae7d50c","0.9852151800854335","0.02536705681313345","Earthquake+Tsunami","0.9520136019128352","0.983"
"0.0333558738278672","0.7339036004299561","0.07114084918833263","0.7339036004299561","5c80d86d-6e3a-42a6-85ed-46a4a3f72b88","0.9666441261721328","0.1615996765538441","Earthquake+Tsunami","0.8955032769838002","0.959"
"0.1790110573739756","0.1180067457488988","0.46854189640146016","0.1180067457488988","8359d875-b115-489e-a01e-225e50fa1b0a","0.8209889426260244","0.23444030047566544","Earthquake+Tsunami","0.35244704622456424","0.806"
"0.20995060810763921","0.1065917931199804","0.4195208329103756","0.1065917931199804","1cccb225-fe85-4092-9e9b-bed11580c6ee","0.7900493918923608","0.26393676586200476","Earthquake+Tsunami","0.37052855898198517","0.794"
